Wavelength,EWT_0.001,EWT_0.011,EWT_0.021,EWT_0.031,EWT_0.041
436,0.04142229143810869,0.04142229143273001,0.041422291427351356,0.04142229142197271,0.04142229141659408
437,0.04139671840101005,0.04139671839457106,0.041396718388132095,0.04139671838169314,0.041396718375254195
438,0.041371207625949036,0.041371207618280656,0.0413712076106123,0.04137120760294395,0.04137120759527563
439,0.04134575536292936,0.04134575535389996,0.041345755344870595,0.04134575533584125,0.04134575532681192
440,0.04132037915292435,0.04132037914234988,0.041320379131775435,0.04132037912120102,0.04132037911062662
441,0.041282160519111016,0.041282160506605686,0.04128216049410039,0.04128216048159512,0.04128216046908989
442,0.04124408123424911,0.041244081219451424,0.041244081204653775,0.04124408118985616,0.04124408117505859
443,0.04121912227436958,0.04121912225691042,0.04121912223945131,0.041219122221992234,0.04121912220453321
444,0.04118139290253427,0.04118139288184094,0.041181392861147664,0.04118139284045444,0.04118139281976127
445,0.041143939655986686,0.04114393963131214,0.04114393960663766,0.04114393958196324,0.04114393955728888
446,0.04111968502738875,0.04111968499809839,0.041119684968808114,0.04111968493951791,0.04111968491022778
447,0.04109580337444065,0.0410958033394803,0.041095803304520034,0.04109580326955987,0.04109580323459979
448,0.041059425840748426,0.04105942579876374,0.04105942575677916,0.04105942571479469,0.04105942567281033
449,0.04103658626638113,0.04103658621573495,0.0410365861650889,0.04103658611444299,0.04103658606379721
450,0.04101437422427136,0.04101437416311038,0.04101437410194956,0.04101437404078891,0.04101437397962843
451,0.040992868585954946,0.04099286851215623,0.040992868438357706,0.04099286836455939,0.04099286829076128
452,0.040972156833675645,0.040972156744813186,0.04097215665595097,0.040972156567089,0.04097215647822728
453,0.040952283097212584,0.04095228299066803,0.04095228288412378,0.04095228277757983,0.04095228267103618
454,0.040933316735220285,0.04093331660810623,0.04093331648099253,0.04093331635387919,0.04093331622676621
455,0.04091504231918341,0.04091504216915002,0.04091504201911707,0.04091504186908454,0.04091504171905244
456,0.040897610897247076,0.04089761072144886,0.04089761054565115,0.04089761036985395,0.04089761019405726
457,0.04089427399821968,0.040894273792866094,0.040894273587513096,0.04089427338216071,0.04089427317680892
458,0.04087916951370474,0.04087916927476845,0.04087916903583288,0.040879168796898006,0.04087916855796384
459,0.04087711960681266,0.04087711933339707,0.0408771190599823,0.04087711878656834,0.04087711851315521
460,0.04086282767825335,0.040862827367630104,0.0408628270570078,0.04086282674638643,0.040862826435766
461,0.04084886213319763,0.04084886178374805,0.040848861434299534,0.04084886108485208,0.04084886073540569
462,0.04084792525979952,0.04084792487062793,0.04084792448145755,0.04084792409228835,0.04084792370312036
463,0.0408340211085442,0.040834020679072346,0.040834020249601824,0.040834019820132635,0.04083401939066478
464,0.04083354964431568,0.04083354917236971,0.04083354870042522,0.04083354822848222,0.04083354775654069
465,0.04081938867297584,0.04081938816065065,0.040819387648327085,0.04081938713600514,0.04081938662368482
466,0.04081909118660999,0.0408190906295422,0.04081909007247618,0.040819089515411945,0.04081908895834949
467,0.040818218403384426,0.040818217800858474,0.04081821719833447,0.04081821659581242,0.04081821599329232
468,0.040806026793583784,0.04080602613935425,0.04080602548512687,0.04080602483090163,0.04080602417667853
469,0.040807183494864334,0.04080718278913171,0.040807182083401415,0.04080718137767345,0.040807180671947836
470,0.040807103757711544,0.04080710300384455,0.04080710224998006,0.040807101496118096,0.04080710074225864
471,0.040806355078256765,0.04080635427546837,0.04080635347268269,0.040806352669899716,0.04080635186711945
472,0.04079139999792474,0.04079139914844557,0.0407913982989693,0.04079139744949594,0.040791396600025474
473,0.04078993532698782,0.04078993442799385,0.040789933529002995,0.040789932630015256,0.04078993173103062
474,0.04077437781211587,0.04077437686807735,0.040774375924042136,0.04077437498001022,0.04077437403598161
475,0.04076951316209738,0.04076951218018396,0.04076951119827402,0.040769510216367544,0.04076950923446454
476,0.040765620693691405,0.0407656196684303,0.04076561864317286,0.040765617617919095,0.040765616592668995
477,0.04076177385951242,0.04076177278779718,0.040761771716085846,0.04076177064437839,0.04076176957267482
478,0.040744750141292155,0.040744749021660365,0.040744747902032696,0.04074474678240915,0.040744745662789725
479,0.04074150712997198,0.0407415059598493,0.040741504789730994,0.04074150361961705,0.04074150244950747
480,0.04074114781424514,0.04074114658016248,0.040741145346084494,0.04074114411201118,0.04074114287794253
481,0.040741631241269075,0.04074162993609777,0.04074162863093149,0.04074162732577024,0.04074162602061401
482,0.04073200820190631,0.04073200681121225,0.04073200542052364,0.04073200402984048,0.040732002639162775
483,0.04073757588122544,0.04073757439378109,0.04073757290634268,0.0407375714189102,0.040737569931483655
484,0.040734782973656396,0.04073478137045486,0.040734779767259824,0.0407347781640713,0.04073477656088927
485,0.04074950516892519,0.040749503429176374,0.040749501689434725,0.040749499949700244,0.04074949820997293
486,0.040769601205234395,0.0407695992985128,0.040769597391799216,0.040769595485093624,0.04076959357839603
487,0.040782628428714204,0.04078262631665234,0.040782624204599535,0.04078262209255579,0.04078261998052111
488,0.04081639059819216,0.0408163882367922,0.040816385875402615,0.0408163835140234,0.040816381152654554
489,0.040845791689845916,0.040845789033255794,0.0408457863766776,0.04084578372011134,0.04084578106355701
490,0.04089600261936726,0.04089599962091745,0.040895996622481404,0.040895993624059136,0.04089599062565063
491,0.04095468178691467,0.040954678387520295,0.04095467498814192,0.04095467158877953,0.04095466818943314
492,0.04101057795684991,0.041010574088493804,0.041010570220156355,0.04101056635183757,0.04101056248353745
493,0.041091148526501094,0.0410911441058679,0.04109113968525661,0.041091135264667206,0.041091130844099696
494,0.04117037541689064,0.041170370357606345,0.04117036529834779,0.04117036023911498,0.04117035517990791
495,0.04127673963542865,0.04127673382223259,0.04127672800906699,0.04127672219593183,0.04127671638282712
496,0.041385951165126764,0.04138594445394617,0.041385937742801894,0.041385931031693926,0.04138592432062226
497,0.04151300831605653,0.04151300053089305,0.04151299274577324,0.041512984960697094,0.041512977175664614
498,0.04167286405691579,0.041672855008642755,0.041672845960422374,0.041672836912254665,0.04167282786413961
499,0.041840445653457785,0.0418404351441833,0.04184042463497225,0.04184041412582464,0.041840403616740476
500,0.04203304608786627,0.0420330338617207,0.04203302163565176,0.04203300940965943,0.04203299718374372
501,0.042251819365226775,0.042251805122919706,0.042251790880705443,0.04225177663858398,0.04225176239655533
502,0.04249758392048263,0.04249756733872387,0.04249755075707752,0.04249753417554359,0.04249751759412207
503,0.04278762923487038,0.04278760993626292,0.04278759063779159,0.042787571339456404,0.04278755204125736
504,0.043098515351143424,0.04309849293226267,0.04309847051354633,0.043098448094994406,0.043098425676606884
505,0.043445706487654945,0.043445680505892065,0.04344565452432702,0.0434456285429598,0.04344560256179042
506,0.04383383942789474,0.04383380934489043,0.04383377926212393,0.04383374917959523,0.04383371909730435
507,0.04426340889850238,0.04426337411711547,0.04426333933601409,0.04426330455519821,0.044263269774667845
508,0.04473749726194324,0.04473745712190313,0.04473741698220514,0.044737376842849265,0.044737336703835506
509,0.04525927383373076,0.045259227653293696,0.04525918147326474,0.04525913529364391,0.045259089114431175
510,0.045831792346626064,0.0458317393145624,0.04583168628298465,0.04583163325189283,0.045831580221286916
511,0.04645918466763029,0.04645912383663241,0.04645906300621275,0.046459002176371306,0.04645894134710808
512,0.04713209454700315,0.04713202493509651,0.04713195532387586,0.047131885713341204,0.04713181610349254
513,0.047875980675497566,0.04787590128391132,0.04787582189313525,0.04787574250316934,0.0478756631140136
514,0.04866889433950935,0.04866880417801789,0.04866871401747715,0.04866862385788711,0.04866853369924777
515,0.04953093336874207,0.049530831457604604,0.04953072954757557,0.049530627638654956,0.049530525730842725
516,0.05043941047053951,0.05043929544928029,0.05043918042931297,0.05043906541063753,0.050438950393253947
517,0.05141526271445051,0.05141513306271259,0.05141500341248119,0.05141487376375633,0.05141474411653807
518,0.05242893125768516,0.05242878653849642,0.05242864182103615,0.05242849710530438,0.05242835239130109
519,0.05350703354390373,0.05350687445565629,0.05350671536933821,0.05350655628494942,0.05350639720248989
520,0.05461580584480946,0.05461563189653111,0.05461545795039044,0.054615284006387474,0.054615110064522195
521,0.05576754152740357,0.055767350682187584,0.05576715983936388,0.05576696899893251,0.05576677816089342
522,0.0569591003107914,0.05695889289078774,0.056958685473419486,0.05695847805868659,0.05695827064658909
523,0.05819330601497058,0.05819308510431299,0.058192864196452546,0.05819264329138926,0.058192422389123054
524,0.059433839385508,0.05943360348974536,0.05943336759697765,0.059433131707204885,0.05943289582042699
525,0.06068872930954135,0.060688471628292176,0.06068821395040998,0.06068795627589468,0.0606876986047463
526,0.0619510243599923,0.06195074344015822,0.0619504625241068,0.061950181611837976,0.06194990070335166
527,0.0632143870040234,0.06321408863719921,0.06321379027442153,0.06321349191569028,0.06321319356100537
528,0.06447146639623869,0.06447115321784207,0.0644708400436864,0.06447052687377172,0.06447021370809791
529,0.0657234409978807,0.06572310974566707,0.06572277849797944,0.06572244725481774,0.06572211601618189
530,0.0669652605353009,0.06696490737847666,0.0669645542265728,0.0669642010795893,0.06696384793752605
531,0.0681913302492635,0.06819095242688235,0.06819057460990172,0.06819019679832149,0.06818981899214162
532,0.06939824953227332,0.06939784671479471,0.0693974439032172,0.06939704109754066,0.06939663829776499
533,0.07056902553716277,0.0705685994894277,0.0705681734480533,0.07056774741303945,0.07056732138438598
534,0.07172954254334415,0.07172909323926917,0.07172864394202486,0.07172819465161114,0.0717277453680279
535,0.0728644004445794,0.0728639259971424,0.07286345155707485,0.07286297712437664,0.07286250269904768
536,0.07397257318010102,0.07397207355974864,0.07397157394731818,0.0739710743428096,0.07397057474622268
537,0.0750434200214797,0.07504289730940152,0.07504237460574303,0.07504185191050403,0.0750413292236844
538,0.07610472883443611,0.07610418246853658,0.07610363611158269,0.07610308976357419,0.07610254342451095
539,0.07712615270852466,0.07712557949229953,0.077125006285664,0.07712443308861786,0.0771238599011609
540,0.07813408655341744,0.07813348722322369,0.07813288790325393,0.07813228859350799,0.07813168929398562
541,0.0791242725196797,0.07912365152052848,0.07912303053209421,0.07912240955437672,0.07912178858737581
542,0.0800761885219191,0.08007554419743254,0.08007489988422359,0.08007425558229204,0.08007361129163765
543,0.0810246596052737,0.08102398340546353,0.08102330721780633,0.08102263104230187,0.08102195487894984
544,0.08194184767785628,0.08194113668509861,0.0819404257054987,0.08193971473905623,0.081939003785771
545,0.08286035518770003,0.08285961363128169,0.08285887208889081,0.08285813056052707,0.08285738904619018
546,0.08374851562687166,0.08374774542331215,0.0837469752345944,0.08374620506071814,0.08374543490168296
547,0.08462558728281691,0.08462478612682231,0.08462398498659254,0.08462318386212717,0.08462238275342589
548,0.08545357528426348,0.08545274088533404,0.08545190650320997,0.08545107213789083,0.08545023778937633
549,0.08625624914296168,0.0862553798651603,0.08625451060530356,0.08625364136339099,0.08625277213942219
550,0.08699227724983162,0.08699137316610933,0.08699046910150822,0.08698956505602781,0.08698866102966762
551,0.08766403984526439,0.08766310207982797,0.08766216433468682,0.0876612266098404,0.08766028890528813
552,0.0882700807868037,0.0882691113486983,0.08826814193202545,0.08826717253678451,0.088266203162975
553,0.08877330530964697,0.08877230682032308,0.08877130835350615,0.08877030990919554,0.08876931148739071
554,0.08918918516921465,0.08918816108182909,0.0891871370179255,0.08918611297750334,0.08918508896056188
555,0.08947611675950135,0.08947507176536232,0.08947402679552538,0.08947298184998984,0.08947193692875509
556,0.08964363168783326,0.08964257036776646,0.08964150907266853,0.08964044780253874,0.08963938655737645
557,0.0896900200770005,0.08968894668342864,0.08968787331535147,0.08968679997276825,0.0896857266556783
558,0.08960317165103499,0.08960208933684544,0.08960100704859102,0.08959992478627096,0.08959884254988448
559,0.08939070392916164,0.08938961460041009,0.08938852529800459,0.08938743602194438,0.08938634677222868
560,0.08905196576841853,0.089050871606422,0.08904977747114073,0.08904868336257396,0.08904758928072087
561,0.08862984068941511,0.08862874389296344,0.08862764712353342,0.08862655038112419,0.08862545366573504
562,0.08815741476686847,0.08815631772673388,0.08815522071383801,0.08815412372818007,0.08815302676975927
563,0.08763023493637692,0.08762914031346851,0.087628045717914,0.08762695114971253,0.08762585660886335
564,0.08704888296436616,0.087047790737792,0.08704669853871819,0.08704560636714392,0.08704451422306846
565,0.08641778190995225,0.08641668987580889,0.08641559786945391,0.08641450589088655,0.08641341394010588
566,0.08573598449724193,0.08573489400691156,0.08573380354462212,0.08573271311037275,0.0857316227041626
567,0.08500428985877928,0.08500320543324497,0.08500212103580355,0.08500103666645428,0.08499995232519617
568,0.08423934328121752,0.08423826553319774,0.08423718781332076,0.0842361101215857,0.08423503245799163
569,0.08342463155023488,0.083423557229546,0.08342248293724633,0.08342140867333496,0.08342033443781102
570,0.0825851071100892,0.08258403460345473,0.0825829621255661,0.08258188967642244,0.08258081725602277
571,0.08172904986337504,0.08172797973899318,0.0817269096437059,0.08172583957751225,0.08172476954041127
572,0.08086917129400427,0.08086810408924856,0.0808670369139223,0.08086596976802454,0.08086490265155433
573,0.08003749076692608,0.08003642554472157,0.08003536035233766,0.0800342951897734,0.08003323005702778
574,0.07921520224747727,0.07921413654512804,0.07921307087313079,0.07921200523148451,0.07921093962018826
575,0.07841877657197444,0.07841770715519947,0.07841663776949728,0.07841556841486685,0.07841449909130711
576,0.0776562832665002,0.07765521031492262,0.07765413739512983,0.07765306450712076,0.07765199165089429
577,0.07693294501612391,0.07693187068287276,0.07693079638198441,0.07692972211345775,0.07692864787729159
578,0.07626104814485551,0.0762599681044913,0.07625888809732304,0.07625780812334944,0.07625672818256937
579,0.07561013593916752,0.07560904146221967,0.07560794701985057,0.0756068526120589,0.07560575823884344
580,0.074989648808198,0.07498853952834009,0.07498743028449435,0.07498632107665942,0.07498521190483395
581,0.07440206848505748,0.0744009508878872,0.07439983332775515,0.07439871580465994,0.07439759831860011
582,0.07383788154737476,0.07383675222903119,0.07383562294899279,0.07383449370725803,0.07383336450382544
583,0.07331696610245245,0.07331581202768755,0.07331465799341609,0.07331350399963649,0.07331235004634704
584,0.0728045872545191,0.07280340336041138,0.0728022195094225,0.07280103570155066,0.07279985193679404
585,0.07232011282657747,0.07231890149882882,0.07231769021673032,0.07231647898028001,0.07231526778947586
586,0.07188130836491183,0.07188006943278677,0.07187883054892089,0.07187759171331198,0.07187635292595787
587,0.07144855453208303,0.07144728303403498,0.07144601158733396,0.07144474019197751,0.07144346884796328
588,0.07105569997903732,0.0710543917048653,0.07105308348557349,0.0710517753211592,0.07105046721161978
589,0.07067499192401282,0.07067364489332084,0.070672297921331,0.07067095100804037,0.070669604153446
590,0.07034177455563312,0.07034038725265247,0.0703390000124414,0.07033761283499665,0.07033622572031496
591,0.07002817929646049,0.07002675180933468,0.07002532438917483,0.07002389703597736,0.07002246974973864
592,0.06973940075926392,0.06973793382894497,0.06973646696983889,0.0697350001819417,0.0697335334652494
593,0.06947754283994292,0.06947603595532739,0.06947452914632951,0.06947302241294492,0.06947151575516927
594,0.06923874886231848,0.0692371956314729,0.06923564248142405,0.06923408941216713,0.06923253642369731
595,0.06902076912665853,0.06901915834610758,0.0690175476528962,0.06901593704701897,0.06901432652847034
596,0.06881144471882986,0.06880977964764017,0.0688081146702337,0.06880644978660444,0.06880478499674621
597,0.06860290372903091,0.0686011918730148,0.06859948011661207,0.06859776845981608,0.06859605690262013
598,0.06841107443128554,0.06840927356715303,0.06840747281379325,0.06840567217119836,0.06840387163936057
599,0.06820126442389833,0.06819929905644653,0.06819733382158807,0.06819536871931269,0.06819340374961005
600,0.06797411666317875,0.06797199014004274,0.06796986377299537,0.06796773756202348,0.06796561150711392
601,0.06772182887494357,0.06771962423554914,0.06771741976498159,0.06771521546322604,0.06771301133026764
602,0.06744590027353473,0.06744367349517841,0.06744144689027506,0.06743922045880921,0.06743699420076535
603,0.06715311273065556,0.067150875154382,0.06714863775465457,0.06714640053145729,0.06714416348477431
604,0.06680905186080371,0.06680679427123079,0.0668045368630446,0.06680227963622842,0.06680002259076556
605,0.06642875693875647,0.0664264622755499,0.06642416780170508,0.0664218735172041,0.06641957942202908
606,0.0660234839486825,0.06602115959797926,0.06601883544386636,0.0660165114863248,0.06601418772533557
607,0.06556448728892642,0.06556216147824467,0.06555983586701618,0.06555751045522132,0.0655551852428406
608,0.06508794939003554,0.06508564143399441,0.06508333367719954,0.06508102611963135,0.06507871876127022
609,0.06456824831407051,0.06456596407774173,0.06456368003965318,0.06456139619978529,0.06455911255811841
610,0.06404994241834935,0.06404768674286275,0.06404543126385784,0.06404317598131508,0.06404092089521503
611,0.06352564440761983,0.06352342153209986,0.06352119885061283,0.06351897636313947,0.06351675406966056
612,0.06297536405303822,0.06297317709295813,0.06297099032401224,0.06296880374618155,0.06296661735944716
613,0.06242313998937307,0.06242098962964206,0.06241883945813116,0.06241668947482177,0.06241453967969514
614,0.06186031307167335,0.06185819866971734,0.0618560844531731,0.061853970422022175,0.061851856576246214
615,0.06132847432454531,0.061326394532684174,0.06132431492354873,0.06132223549712083,0.06132015625338236
616,0.06081207010799421,0.060810025340528706,0.060807980752933345,0.06080593634519029,0.060803892117281676
617,0.06031234475106202,0.06031033376254008,0.06030832295114566,0.06030631231686112,0.060304301859668855
618,0.05982958713863178,0.05982760828095555,0.05982562959775904,0.059823651089024946,0.05982167275473597
619,0.05940478287666291,0.05940283090031651,0.05940087909642587,0.05939892746497384,0.05939697600594328
620,0.05902517513914071,0.0590232455772846,0.059021316186346165,0.059019386966308374,0.05901745791715422
621,0.05867784149068389,0.058675931026192715,0.058674020731452586,0.05867211060644653,0.058670200651157606
622,0.05837721121293245,0.05837531524486393,0.05837341944588011,0.05837152381596411,0.05836962835509892
623,0.058114745262804385,0.0581128605946834,0.058110976095290964,0.05810909176461013,0.05810720760262396
624,0.05788572259805232,0.05788384707158219,0.057881971713641414,0.05788009652421301,0.057878221503280106
625,0.05769546334389283,0.057693594268312345,0.05769172536127559,0.057689856622765635,0.0576879880527654
626,0.057533421749231387,0.05753155733518587,0.057529693089823905,0.057527829013128404,0.057525965105082316
627,0.05741872455494205,0.057416860428337164,0.057414996471102486,0.0574131326832208,0.057411269064674864
628,0.05730804716173134,0.05730618128179671,0.05730431557217529,0.057302450032849686,0.05730058466380248
629,0.057218638888840094,0.057216769870584105,0.05721490102378213,0.05721303234841647,0.05721116384446957
630,0.057106473673776775,0.05710460192462334,0.05710273034807392,0.05710085894411074,0.057098987712716
631,0.056990211430929374,0.05698833855636442,0.05698646585539262,0.056984593327996054,0.05698272097415667
632,0.05682791787601542,0.05682604775120176,0.056824177800513596,0.0568223080239327,0.056820438421441063
633,0.056623152885527675,0.056621293235482054,0.05661943375908318,0.05661757445631302,0.056615715327153426
634,0.05635077419599239,0.05634893093736618,0.056347087851230146,0.056345244937566256,0.05634340219635652
635,0.0560195008443843,0.0560176801823701,0.05601585969108579,0.05601403937051351,0.05601221922063543
636,0.055619157287624454,0.055617364120621154,0.05561557112221179,0.055613778292378735,0.05561198563110434
637,0.055130837044015314,0.055129077635635446,0.05512731839323348,0.05512555931679203,0.05512380040629365
638,0.054586780386097,0.05458506043916835,0.054583340654976685,0.05458162103350486,0.05457990157473577
639,0.05397133282432906,0.05396966010985753,0.053967987553991535,0.05396631515671448,0.05396464291800967
640,0.05331696546804482,0.05331534465605482,0.053313723997977916,0.05331210349379789,0.053310483143498635
641,0.05261925013850555,0.052617686271198665,0.05261612255251771,0.052614558982446984,0.052612995560971
642,0.051898358116209756,0.0518968533012666,0.05189534862946398,0.0518938441007869,0.05189233971522036
643,0.05117264500309447,0.05117120083704081,0.051169756808495954,0.0511683129174455,0.051166869163875014
644,0.05044124442175746,0.05043986029302769,0.0504384762962518,0.05043709243141592,0.050435708698506304
645,0.04971642894300396,0.04971510388386369,0.04971377895126957,0.04971245414520838,0.0497111294656669
646,0.04902453006225353,0.049023261484711936,0.049021993028547615,0.04902072469374798,0.04901945648030026
647,0.04839077232173113,0.04838955712696634,0.04838834204863865,0.04838712708673591,0.048385912241245985
648,0.047790596957114295,0.04778943045953741,0.04778826407398316,0.0477870978004398,0.0477859316388957
649,0.04727954951966934,0.04727842310502126,0.04727729679900393,0.04727617060160597,0.047275044512816014
650,0.046807280309073995,0.046806189616362535,0.04680509902930717,0.0468040085478968,0.046802918172120254
651,0.04641100683156042,0.04640994716819802,0.04640888760789068,0.04640782815062756,0.04640676879639781
652,0.046033170037144425,0.04603213850167788,0.04603110706696996,0.04603007573301002,0.0460290444997874
653,0.045684179673031816,0.045683173873534266,0.0456821681728326,0.045681162570916325,0.045680157067774986
654,0.04531648560379327,0.04531550520411012,0.045314524901393566,0.04531354469563326,0.04531256458681886
655,0.044932012490092876,0.0449310595970865,0.044930106799080535,0.04492915409606481,0.044928201488029104
656,0.044505474093706705,0.04450455003979301,0.04450362607894108,0.04450270221114083,0.0445017784363822
657,0.0440310153339489,0.0440301242309571,0.04402923321885921,0.044028342297645254,0.0440274514673053
658,0.04351003662068834,0.04350918104561,0.043508325559104714,0.043507470161162624,0.04350661485177393
659,0.042945570325586255,0.04294475637926879,0.04294394251855124,0.04294312874342397,0.04294231505387739
660,0.04234938960188664,0.04234862086795295,0.042347852216147966,0.04234708364646231,0.04234631515888661
661,0.041723502573932515,0.0417227866232496,0.04172207075010968,0.04172135495450382,0.04172063923642307
662,0.041111798742904354,0.04111113792017844,0.04111047716978948,0.04110981649172907,0.04110915588598879
663,0.040499983946415984,0.04049938096063529,0.040498778041284766,0.04049817518835668,0.04049757240184328
664,0.039935541024880436,0.039934994869463364,0.03993444877441531,0.03993390273972923,0.03993335676539809
665,0.039406577290553385,0.0394060857852639,0.039405594334373274,0.03940510293787518,0.03940461159576327
666,0.038911840500000204,0.038911399728566304,0.03891095900590216,0.038910518332002146,0.03891007770686055
667,0.03850963812876039,0.03850924028381504,0.03850884248281997,0.03850844472577007,0.03850804701266026
668,0.03814276738416765,0.03814240763280197,0.03814204792108966,0.038141688249026126,0.03814132861660681
669,0.037854533430298876,0.03785420450244513,0.037853875610791225,0.03785354675533299,0.037853217936066275
670,0.03759136647212738,0.03759106413137007,0.03759076182386272,0.03759045954960152,0.037590157308582645
671,0.0373996240670793,0.03739934175726964,0.03739905947852348,0.03739877723083726,0.037398495014207396
672,0.037228525992347834,0.037228260284680986,0.03722799460626431,0.03722772895709447,0.03722746333716809
673,0.03710904039108711,0.037108787214724534,0.03710853406624165,0.03710828094563527,0.037108027852902195
674,0.03699822651907901,0.036997983408741004,0.03699774032521044,0.036997497268484246,0.036997254238559346
675,0.036937713294465914,0.03693747555006021,0.036937237831985506,0.036937000140238783,0.036936762474816996
676,0.03688008484394907,0.03687985060470629,0.0368796163915512,0.036879382204480775,0.036879148043492
677,0.03687284560962295,0.03687260940123986,0.036872373219322,0.03687213706386625,0.03687190093486956
678,0.03689897041593952,0.03689873004137168,0.03689848969388849,0.03689824937348678,0.03689800908016337
679,0.03699562620456247,0.03699537216443833,0.03699511815315017,0.036994864170694565,0.03699461021706813
680,0.037138385702726505,0.03713811244013935,0.03713783920883614,0.03713756600881315,0.037137292840066644
681,0.037442359968524234,0.03744204830673123,0.03744173668104744,0.037441425091468486,0.03744111353799001
682,0.03784732942887729,0.03784696789288661,0.037846606399375225,0.037846244948337916,0.03784588353976947
683,0.03846416590044523,0.038463726414644926,0.03846328698137987,0.038462847600643474,0.038462408272429145
684,0.03926131427130745,0.03926077416105418,0.039260234116606785,0.0392596941379568,0.03925915422509579
685,0.04036702650174298,0.0403663429029293,0.040365659389252864,0.04036497596070244,0.04036429261726681
686,0.04172455261207207,0.04172368864290506,0.04172282478391999,0.0417219610351019,0.04172109739643584
687,0.043427886619820215,0.04342679042143016,0.043425694366545885,0.04342459845514722,0.04342350268721405
688,0.04548324285726804,0.045481859807539465,0.04548047694400718,0.045479094266644135,0.04547771177542326
689,0.04794318455426623,0.047941445203195515,0.0479397060934383,0.047937967224958036,0.04793622859771837
690,0.05078340400802227,0.05078123814153215,0.05077907258525552,0.050776907339143515,0.050774742403147395
691,0.053999136433070756,0.053996466376047506,0.0539937967147919,0.05399112744923888,0.05398845857932338
692,0.057588438338489895,0.05758518003824928,0.057581922239033384,0.05757866494075595,0.05757540814333058
693,0.06151430089124635,0.061510364822135205,0.06150642938205096,0.06150249457087964,0.06149856038850754
694,0.06571762655058265,0.06571293255229821,0.06570823933392916,0.06570354689532726,0.06569885523634424
695,0.07006180316991593,0.07005628860419513,0.0700507749901648,0.07004526232763497,0.0700397506164159
696,0.07456039756734287,0.07455398605357028,0.07454757569011616,0.0745411664767397,0.07453475841319987
697,0.07910547324547029,0.07909808781110379,0.0790907037574555,0.07908332108422106,0.07907593979109634
698,0.08368318750557482,0.08367475396265331,0.08366632206464503,0.08365789181116837,0.08364946320184179
699,0.08814834319443976,0.08813881681452708,0.08812929237186487,0.08811976986598052,0.0881102492964016
700,0.09252450469663133,0.09251383919633543,0.092503175955853,0.09249251497460488,0.09248185625201236
701,0.09672969836059539,0.09671786283881052,0.09670602992783085,0.0966941996269548,0.09668237193548089
702,0.10075559463224402,0.10074255685034098,0.10072952206139818,0.10071649026457281,0.10070346145902247
703,0.10456363961286695,0.10454936786852342,0.10453509953392562,0.10452083460806796,0.10450657308994538
704,0.10817037851084822,0.10815484959122613,0.1081393245302783,0.10812380332681455,0.10810828597964499
705,0.1115604435728918,0.11154364834662063,0.11152685745562642,0.11151007089851266,0.11149328867388349
706,0.11475812581936291,0.1147400474198568,0.11472197386426294,0.11470390515095398,0.11468584127830313
707,0.1177675351032973,0.11774814138942155,0.11772875307025292,0.11770937014390138,0.11768999260847786
708,0.1206011814645235,0.1205804288162685,0.12055968216358666,0.12053894150428739,0.12051820683618114
709,0.12330021567395161,0.12327804816813377,0.123255887318971,0.12323373312392573,0.12321158558046166
710,0.12586409429015086,0.12584045535836558,0.12581682380849007,0.1257931996375875,0.1257695828427225
711,0.12828196873942183,0.1282568018255848,0.1282316430874701,0.12820649252168279,0.12818135012482978
712,0.1305987797696489,0.13057201998752532,0.13054526925278703,0.13051852756151178,0.13049179490977958
713,0.13279830264016892,0.13276986963642373,0.13274144664495163,0.1327130336612189,0.1326846306806941
714,0.13491652342821686,0.1348863080624618,0.13485610379473506,0.1348259106197803,0.13479572853234426
715,0.13692158159277312,0.1368894545364156,0.1368573398105833,0.1368252374091577,0.13679314732602427
716,0.13884308663563705,0.13880891462696085,0.1387747563426791,0.13874061177564803,0.13870648091872856
717,0.14068718738743424,0.14065085051592788,0.14061452892817394,0.1405782226158212,0.1405419315705247
718,0.14243186690965243,0.14239325309365902,0.1423546562922241,0.14231607649558697,0.14227751369399444
719,0.14411137080695458,0.14407034038972674,0.1440293289278663,0.14398833640994865,0.14394736282455817
720,0.1456989207965474,0.14565540133399157,0.14561190292991635,0.14556842557100214,0.14552496924394015
721,0.14720819003885902,0.14716198965040994,0.14711581271695717,0.14706965922290682,0.14702352915267894
722,0.14864560223736759,0.1485966063132284,0.14854763647811314,0.148498692713798,0.14844977500207635
723,0.1500101585249009,0.14995829650278192,0.149906463409545,0.14985465922398694,0.14980288392492502
724,0.15130109367644318,0.15124634183159652,0.15119162191812535,0.15113693391152278,0.15108227778730657
725,0.15252171133273107,0.15246400542508257,0.15240633466700626,0.15234869903028567,0.1522910984867346
726,0.15367563415149488,0.15361486677713337,0.1535541380511884,0.15349344794122144,0.15343279641483024
727,0.15475762003017668,0.1546936442990647,0.1546297110683204,0.15456582030063692,0.15450197195875126
728,0.15579169486753852,0.15572435430190415,0.1556570604790818,0.15558981335614835,0.15552261289023295
729,0.15675093678438456,0.15667999110737715,0.15660909695557249,0.15653825427941034,0.15646746302939435
730,0.157648742601034,0.157573900962232,0.15749911629655575,0.15742438854650628,0.15734971765466166
731,0.1584848976382156,0.15840577476613432,0.15832671519464941,0.1582477188565577,0.1581687856847508
732,0.15927325361849742,0.15918935606492465,0.15910552928666827,0.15902177320442734,0.15893808773901968
